MJD flux flux_err filter
56526.84200 1.41087e-14 2.50156e-17 BessellI
56529.27900 1.34737e-14 8.32740e-17 BessellI
56529.81400 1.34737e-14 3.56889e-17 BessellI
56533.94000 1.29863e-14 4.57153e-17 BessellI
56535.85700 1.24019e-14 4.34816e-17 BessellI
56536.84600 1.21755e-14 4.26192e-17 BessellI
56538.91700 1.17351e-14 3.07092e-17 BessellI
56539.57500 1.13106e-14 7.86764e-17 BessellI
56541.87600 1.14153e-14 2.98005e-17 BessellI
56543.86300 1.10024e-14 3.81744e-17 BessellI
56544.87200 1.09015e-14 4.72428e-17 BessellI
56549.86700 1.01271e-14 2.61651e-17 BessellI
56559.76300 9.06749e-15 3.09420e-17 BessellI
56561.75000 8.90199e-15 2.27472e-17 BessellI
56564.75800 8.26964e-15 3.49994e-17 BessellI
56572.46600 7.82505e-15 2.63708e-17 BessellI
56574.50000 7.54201e-15 3.16729e-17 BessellI
56574.51900 7.82505e-15 2.63708e-17 BessellI
56578.11600 7.20256e-15 3.01309e-17 BessellI
56578.36500 7.13653e-15 9.54613e-17 BessellI
56579.50200 6.94204e-15 2.89518e-17 BessellI
56581.49600 6.38979e-15 2.64657e-17 BessellI
56583.61100 6.21565e-15 1.54114e-17 BessellI
56585.63200 5.88148e-15 1.93554e-17 BessellI
56588.33800 5.61677e-15 1.84145e-17 BessellI
56590.93300 5.12256e-15 1.66685e-17 BessellI
56591.63100 4.84715e-15 1.96272e-17 BessellI
56593.62500 4.33997e-15 1.04506e-17 BessellI
56593.65100 4.30018e-15 1.37962e-17 BessellI
56595.39800 3.60983e-15 1.14211e-17 BessellI
56599.58000 1.87710e-15 5.64689e-18 BessellI
56600.48300 1.71193e-15 3.83596e-18 BessellI
56602.39400 1.39793e-15 3.08568e-18 BessellI
56604.56600 1.19533e-15 3.47790e-18 BessellI
56608.86900 1.06044e-15 3.05880e-18 BessellI
56609.35000 1.06044e-15 1.14705e-17 BessellI
56614.58100 1.00343e-15 5.04502e-18 BessellI
56615.69000 9.40777e-16 2.69041e-18 BessellI
56617.30600 9.23606e-16 2.63783e-18 BessellI
56618.41800 9.23606e-16 2.63783e-18 BessellI
56621.30900 8.73951e-16 1.86466e-18 BessellI
56621.35400 8.73951e-16 2.48621e-18 BessellI
56623.39500 8.11871e-16 5.74392e-18 BessellI
56624.59100 8.11871e-16 2.29757e-18 BessellI
56628.39500 6.10221e-16 8.04042e-18 BessellI
56630.03700 7.54201e-16 2.12330e-18 BessellI
56633.26200 7.20256e-16 3.03178e-18 BessellI
56637.29300 5.72120e-16 7.89983e-18 BessellI
56638.35600 6.94204e-16 3.88611e-18 BessellI
56500.85100 8.48243e-15 1.39048e-17 i
56500.90500 8.64013e-15 2.12770e-17 i
56501.85100 1.01981e-14 2.54601e-17 i
56501.90500 1.02925e-14 3.42872e-17 i
56502.85000 1.14953e-14 1.93249e-17 i
56502.85100 1.11820e-14 2.81320e-17 i
56506.87000 1.39483e-14 3.57541e-17 i
56507.91100 1.46056e-14 5.01160e-17 i
56508.88100 1.48772e-14 5.11285e-17 i
56509.94900 1.55783e-14 6.71884e-17 i
56510.85900 1.51537e-14 5.21616e-17 i
56513.87700 1.63125e-14 7.06354e-17 i
56513.90700 1.60147e-14 4.15414e-17 i
56514.68000 1.58679e-14 4.11278e-17 i
56515.68000 1.61629e-14 4.19592e-17 i
56516.80100 1.60147e-14 4.15414e-17 i
56517.82300 1.60147e-14 1.38471e-17 i
56518.82000 1.63125e-14 4.23812e-17 i
56519.79900 1.66158e-14 5.76508e-17 i
56520.79200 1.61629e-14 5.59456e-17 i
56521.78800 1.63125e-14 5.65083e-17 i
56522.86900 1.57224e-14 4.07184e-17 i
56524.83700 1.55783e-14 5.37507e-17 i
56525.82400 1.54355e-14 2.66078e-17 i
56526.82100 1.51537e-14 2.60808e-17 i
#56529.13000 1.46056e-14 3.75870e-17 i
56529.81300 1.44717e-14 2.48087e-17 i
56533.97100 1.34437e-14 3.43527e-17 i
56535.89000 1.28387e-14 4.35712e-17 i
56536.92900 1.26043e-14 3.20319e-17 i
56538.89900 1.21484e-14 5.12955e-17 i
56541.91600 1.16017e-14 1.95188e-17 i
56543.87400 1.13899e-14 4.78323e-17 i
56549.85200 1.04838e-14 4.37229e-17 i
56559.77500 9.21552e-15 3.04196e-17 i
56561.76900 8.96438e-15 2.21425e-17 i
56564.74000 8.48243e-15 2.78096e-17 i
56572.46400 7.66514e-15 1.24616e-17 i
56574.46100 7.66514e-15 2.49232e-17 i
56579.48100 6.86310e-15 1.65875e-17 i
56581.64300 6.55421e-15 1.57824e-17 i
56583.64900 6.14497e-15 9.81388e-18 i
#56585.61400 5.92270e-15 2.82935e-17 i
56585.64300 5.92270e-15 2.35779e-17 i
56588.34700 5.35205e-15 1.69086e-17 i
56590.59800 4.83638e-15 1.51582e-17 i
56592.63000 4.49283e-15 1.40006e-17 i
56593.57300 4.13542e-15 1.28042e-17 i
56595.41000 3.43970e-15 7.87528e-18 i
56599.72800 1.60147e-15 5.77424e-18 i
56600.62000 1.35681e-15 4.83431e-18 i
56602.34200 1.10795e-15 2.33486e-18 i
56604.40500 9.92019e-16 2.76594e-18 i
56611.65400 8.64013e-16 2.38606e-18 i
56614.55000 7.80764e-16 2.14119e-18 i
#56614.60000 7.80764e-16 2.14119e-18 i
56615.69300 7.80764e-16 2.14119e-18 i
56617.38700 7.45624e-16 1.52879e-18 i
56618.67100 7.25304e-16 1.48432e-18 i
56619.40100 7.45624e-16 2.03838e-18 i
56621.30500 7.12066e-16 2.42567e-18 i
#56621.35400 7.12066e-16 1.94054e-18 i
56624.61000 6.73783e-16 1.82932e-18 i
56625.60400 6.61485e-16 1.79369e-18 i
56629.98200 6.20183e-16 1.67438e-18 i
56640.61500 5.11117e-16 1.02161e-18 i
56674.93100 3.10828e-16 1.40316e-18 i
#56885.87200 2.86101e-17 1.75902e-19 i
